horizon_minutes,prediction_origin,target_time,target,year,v4r__prediction,v4r__prediction_lower,v4r__prediction_upper,v4r__exceedance_probability,v4r__forecast_status,v4r__abstain_reasons,v4r__target,naive_previous_lab__prediction,naive_previous_lab__forecast_status,naive_previous_lab__level_substituted,naive_previous_lab__target,anchored_q21__prediction,anchored_q21__forecast_status,anchored_q21__level_substituted,anchored_q21__target,anchored_pak__prediction,anchored_pak__forecast_status,anchored_pak__level_substituted,anchored_pak__target,v3_saved__prediction,v3_saved__prediction_lower,v3_saved__prediction_upper,v3_saved__exceedance_probability,v3_saved__forecast_status,v3_saved__abstain_reasons,v3_saved__target,v3_refit__prediction,v3_refit__prediction_lower,v3_refit__prediction_upper,v3_refit__exceedance_probability,v3_refit__forecast_status,v3_refit__abstain_reasons,v3_refit__target,hgb_fixed__prediction,hgb_fixed__prediction_lower,hgb_fixed__prediction_upper,hgb_fixed__exceedance_probability,hgb_fixed__forecast_status,hgb_fixed__abstain_reasons,hgb_fixed__target,common
60,2025-03-11 09:00:00,2025-03-11 10:00:00,8.100000381469727,2025,9.403566975155876,7.46876331503444,11.014044874600684,0.276906947427612,ok,,8.100000381469727,10.199999809265137,ok,False,8.100000381469727,9.665667136510212,ok,False,8.100000381469727,9.75208262602488,ok,False,8.100000381469727,9.13967684145353,,,0.2633787137484009,ok,,8.100000381469727,9.44114989303151,7.315380466732964,11.025063629443588,0.2702048376953966,ok,,8.100000381469727,9.061540189658228,6.968677496718586,10.840722011958416,0.2169902921182384,ok,,8.100000381469727,True
60,2025-03-12 09:00:00,2025-03-12 10:00:00,8.600000381469727,2025,10.104840981689115,8.025748721489299,11.835420784162928,0.5314311945692833,ok,,8.600000381469727,8.100000381469727,ok,False,8.600000381469727,9.442141135533651,ok,False,8.600000381469727,11.133997400601704,ok,False,8.600000381469727,9.295279405429447,,,0.308171290683726,ok,,8.600000381469727,9.267644911315342,7.180941868838851,10.822450231169073,0.23454233000303581,ok,,8.600000381469727,9.836907251516875,7.564964980146384,11.768327981684363,0.410207577263935,ok,,8.600000381469727,True
60,2025-03-13 09:00:00,2025-03-13 10:00:00,7.699999809265137,2025,8.658700970183851,6.877155055397506,10.141611294236842,0.1103117343257233,ok,,7.699999809265137,8.600000381469727,ok,False,7.699999809265137,8.66200041770935,ok,False,7.699999809265137,8.896253069241842,ok,False,7.699999809265137,8.36632821843152,,,0.0972009820356062,ok,,7.699999809265137,8.50931341531233,6.5933563018240315,9.936895707581291,0.09304397579258383,ok,,7.699999809265137,8.917061370812224,6.85756765528195,10.667875599655003,0.17340610725030636,ok,,7.699999809265137,True
60,2025-03-14 09:00:00,2025-03-14 10:00:00,9.899999618530272,2025,8.58309547555865,6.8171055501232205,10.053057417525125,0.103859629656727,ok,,9.899999618530272,7.699999809265137,ok,False,9.899999618530272,8.823755979537962,ok,False,9.899999618530272,9.290704210599266,ok,False,9.899999618530272,8.700384856148977,,,0.1403652807753747,ok,,9.899999618530272,8.573153751358241,6.6428223470188685,10.011446347599277,0.10130788598224649,ok,,9.899999618530273,9.169293794922215,7.051544217880451,10.96963242409634,0.24272861231315657,ok,,9.899999618530273,True
60,2025-03-15 09:00:00,2025-03-15 10:00:00,10.399999618530272,2025,10.332578797615612,8.206629003358051,12.10216153593137,0.5981888403710467,ok,,10.399999618530272,9.899999618530272,ok,False,10.399999618530272,10.90960669517517,ok,False,10.399999618530272,11.58874841531118,ok,False,10.399999618530272,10.40961660046556,,,0.5986066659924486,ok,,10.399999618530272,10.417621925017194,8.071990043959518,12.16535548022337,0.5788949249613959,ok,,10.399999618530273,11.307127819919913,8.695621885683929,13.527217987658279,0.7694476736287146,ok,,10.399999618530273,True
60,2025-03-16 09:00:00,2025-03-16 10:00:00,10.5,2025,9.893840404603504,7.858161956408383,11.588283731730858,0.4651898081732901,ok,,10.5,10.399999618530272,ok,False,10.5,9.908411820729574,ok,False,10.5,10.347594181696577,ok,False,10.5,9.569371429915169,,,0.3843118057056088,ok,,10.5,9.779682643058287,7.577689178590527,11.420391015618293,0.39354389542069557,ok,,10.5,9.8870161201733,7.603500652679248,11.828275441395242,0.42463114244391365,ok,,10.5,True
60,2025-03-17 09:00:00,2025-03-17 10:00:00,12.399999618530272,2025,11.542481673238534,9.167591820561505,13.519275339791776,0.8083229914907557,ok,,12.399999618530272,10.5,ok,False,12.399999618530272,12.651809295018516,ok,False,12.399999618530272,12.60712138811747,ok,False,12.399999618530272,11.043414274113532,,,0.7328544920028128,ok,,12.399999618530272,11.128375990535577,8.622710715324128,12.995350648821393,0.7423560077547662,ok,,12.399999618530273,11.972044915734891,9.206969041444221,14.322687769379876,0.8332770423006178,ok,,12.399999618530273,True
60,2025-03-18 09:00:00,2025-03-18 10:00:00,12.300000190734863,2025,12.360909097433588,9.817626082878736,14.477868648108036,0.8896612326484971,ok,,12.300000190734863,12.399999618530272,ok,False,12.300000190734863,12.985952456792194,ok,False,12.300000190734863,12.491154352823894,ok,False,12.300000190734863,11.198710045512826,,,0.7539787024410447,ok,,12.300000190734863,11.506185304143557,8.915452479222777,13.436543911243678,0.7983943754196718,ok,,12.300000190734863,12.545158835719878,9.647715977799882,15.008329344399513,0.8809750030529487,ok,,12.300000190734863,True
60,2025-03-19 09:00:00,2025-03-19 10:00:00,10.300000190734863,2025,11.010272522147275,8.744885820370538,12.895918746673551,0.7442688756510024,ok,,10.300000190734863,12.300000190734863,ok,False,10.300000190734863,11.171258608500164,ok,False,10.300000190734863,10.626568476359052,ok,False,10.300000190734863,10.135193327432798,,,0.5356865936539478,ok,,10.300000190734863,10.448542123157102,8.095948249905083,12.20146306836569,0.5919109059957146,ok,,10.300000190734863,10.605755615047038,8.156239330552774,12.688135343780719,0.6379581891370711,ok,,10.300000190734863,True
60,2025-03-20 09:00:00,2025-03-20 10:00:00,11.300000190734863,2025,9.788075030486135,7.774158030207219,11.46440472073585,0.4214134791706821,ok,,11.300000190734863,10.300000190734863,ok,False,11.300000190734863,10.281474669774376,ok,False,11.300000190734863,10.104480504989624,ok,False,11.300000190734863,9.752585667305704,,,0.4323721787594575,ok,,11.300000190734863,9.637335893088201,7.467393224598451,11.254163173284908,0.3347461032383897,ok,,11.300000190734863,9.18276143767594,7.061901359936592,10.98574436182367,0.24453186376491853,ok,,11.300000190734863,True
60,2025-03-21 09:00:00,2025-03-21 10:00:00,9.600000381469728,2025,9.823859434902449,7.802579718239114,11.50631764985024,0.4439707375349231,ok,,9.600000381469728,11.300000190734863,ok,False,9.600000381469728,10.127376159032188,ok,False,9.600000381469728,10.012924909591677,ok,False,9.600000381469728,9.491737369915764,,,0.3676355122571105,ok,,9.600000381469728,9.591650984480932,7.431994730576365,11.200813842958924,0.32457642635587136,ok,,9.600000381469727,9.733287427405516,7.485277297767303,11.644362995091765,0.37839677272697403,ok,,9.600000381469727,True
60,2025-03-22 09:00:00,2025-03-22 10:00:00,8.800000190734863,2025,10.5568355056433,8.384744422591275,12.364824996740744,0.6372312459742411,ok,,8.800000190734863,9.600000381469728,ok,False,8.800000190734863,10.49284863471985,ok,False,8.800000190734863,10.306595802307127,ok,False,8.800000190734863,9.732704319036989,,,0.4266201213477286,ok,,8.800000190734863,9.47778313604351,7.343765368296793,11.067842723064194,0.28882259962382506,ok,,8.800000190734863,9.630639958197996,7.406337394197937,11.521561279752053,0.3516174215741298,ok,,8.800000190734863,True
60,2025-03-23 09:00:00,2025-03-23 10:00:00,6.900000095367432,2025,11.23974725424403,8.927145644258609,13.16469388312742,0.7766636050025884,ok,,6.900000095367432,8.800000190734863,ok,False,6.900000095367432,10.518768548965452,ok,False,6.900000095367432,10.300000190734863,ok,True,6.900000095367432,8.966343869378827,,,0.2041790383246831,ok,,6.900000095367432,8.885960575667548,6.8851975829106395,10.376731845743924,0.15009447040150659,ok,,6.900000095367432,7.729079482878621,5.943963292703451,9.246640232070602,0.05725421720753221,ok,,6.900000095367432,True
60,2025-03-24 05:00:00,2025-03-24 06:00:00,6.800000190734863,2025,,,,,abstain,outside_training_support,6.800000190734863,6.900000095367432,ok,False,6.800000190734863,0.4052285850048065,ok,False,6.800000190734863,1.2661742369333897,ok,False,6.800000190734863,0.5074078245521156,,,0.01,abstain,outside_training_support,6.800000190734863,1.8337418485495387,1.4208565113251,2.1413832837411446,0.010000000000000009,abstain,outside_training_support,6.800000190734863,4.035043652866119,3.103105798073588,4.827301499667979,0.010000000000000009,abstain,outside_training_support,6.800000190734863,False
60,2025-03-24 09:00:00,2025-03-24 10:00:00,6.5,2025,8.664066015143062,6.881416231085491,10.147895169929026,0.110861277649092,ok,,6.5,6.900000095367432,ok,False,6.5,7.857649087905883,ok,False,6.5,6.801469008127848,ok,False,6.5,7.649978704974789,,,0.0390891207489891,ok,,6.5,7.594938113804166,5.884861754475193,8.869118371712494,0.034283190844377254,ok,,6.5,6.612984884416364,5.085643056879783,7.911406813938621,0.017736313938441106,ok,,6.5,True
60,2025-03-24 23:01:00,2025-03-25 00:01:00,11.0,2025,3.272366804385139,2.599070459805289,3.832800353831065,0.01,ok,,11.0,6.5,ok,False,11.0,1.8131851752599075,ok,False,11.0,3.800749063491821,ok,False,11.0,4.51265049428313,,,0.01,ok,,11.0,3.975204930265249,3.0801477391633147,4.642113279930102,0.010000000000000009,ok,,11.0,4.5427393898871395,3.4935436026530082,5.434680403971975,0.010000000000000009,ok,,11.0,True
60,2025-03-25 05:00:00,2025-03-25 06:00:00,13.399999618530272,2025,4.455670496366413,3.5389069312808443,5.218759532746403,0.01,ok,,13.399999618530272,11.0,ok,False,13.399999618530272,3.2421952088673907,ok,False,13.399999618530272,4.805347919464111,ok,False,13.399999618530272,5.562622014805493,,,0.0122562706395894,ok,,13.399999618530272,5.6399274984330106,4.370041353360944,6.586121419549526,0.010000000000000009,ok,,13.399999618530273,4.528332988708452,3.482464518788524,5.417445387947971,0.010000000000000009,ok,,13.399999618530273,True
60,2025-03-25 09:00:00,2025-03-25 10:00:00,8.100000381469727,2025,3.2166389121372108,2.5548086984603477,3.767528366338743,0.01,ok,,8.100000381469727,11.0,ok,False,8.100000381469727,2.953049739201864,ok,False,8.100000381469727,2.5649666786193848,ok,False,8.100000381469727,3.8288798937246633,,,0.01,ok,,8.100000381469727,3.9662630056230506,3.0732191783837832,4.631671195092248,0.010000000000000009,ok,,8.100000381469727,4.346661203498877,3.342751836961704,5.2001033821021085,0.010000000000000009,ok,,8.100000381469727,True
60,2025-03-25 19:00:00,2025-03-25 20:00:00,10.5,2025,7.577053820495189,6.018059079078124,8.874718605895314,0.050246421651256,ok,,10.5,8.100000381469727,ok,False,10.5,6.986688931783039,ok,False,10.5,9.677231391270954,ok,False,10.5,8.30172144992454,,,0.0929491215376381,ok,,10.5,8.101211931201874,6.277142952906661,9.460328246989535,0.05733887713940622,ok,,10.5,8.649706235876021,6.6519611387883835,10.34802680622132,0.1329708990487346,ok,,10.5,True
60,2025-03-26 09:00:00,2025-03-26 10:00:00,8.300000190734863,2025,7.767407139222158,6.169246802583382,9.097672299959184,0.0581779431897494,ok,,8.300000190734863,10.5,ok,False,8.300000190734863,6.6809561252593985,ok,False,8.300000190734863,8.849605242411295,ok,False,8.300000190734863,8.003430426225586,,,0.0643984968535966,ok,,8.300000190734863,8.105858602622396,6.280743379732858,9.46575447670274,0.05756714767148052,ok,,8.300000190734863,8.131202787578765,6.253211783105578,9.727718158068162,0.09270665206390738,ok,,8.300000190734863,True
60,2025-03-26 22:07:57,2025-03-26 23:07:57,10.199999809265137,2025,8.37692039875055,6.65335142850032,9.811572292360582,0.0846824391339726,ok,,10.199999809265137,8.300000190734863,ok,False,10.199999809265137,8.169558763504027,ok,False,10.199999809265137,9.287126739819843,ok,False,10.199999809265137,8.954010329262703,,,0.1993851524141383,ok,,10.199999809265137,8.668966095497867,6.717061582570912,10.123332844752044,0.12090114096317095,ok,,10.199999809265137,9.388317668118795,7.219982110826188,11.23166038773285,0.2800401392978945,ok,,10.199999809265137,True
60,2025-03-27 09:00:00,2025-03-27 10:00:00,5.400000095367432,2025,7.878555932548098,6.257526498181484,9.22785670771466,0.062525592123239,ok,,5.400000095367432,10.199999809265137,ok,False,5.400000095367432,7.671563386917114,ok,False,5.400000095367432,5.734403212865194,ok,False,5.400000095367432,7.518366812970943,,,0.035616524177192,ok,,5.400000095367432,7.445088972434763,5.768752647623756,8.694129484009887,0.029593185081069562,ok,,5.400000095367432,7.091811533915534,5.453879408245552,8.48424834975856,0.0327834352942844,ok,,5.400000095367432,True
60,2025-03-29 09:00:00,2025-03-29 10:00:00,8.399999618530273,2025,10.29082864828465,8.173469034960512,12.053261153824517,0.579331212814516,ok,,8.399999618530273,5.400000095367432,ok,False,8.399999618530273,10.397561311721802,ok,False,8.399999618530273,10.72313984235128,ok,False,8.399999618530273,9.028385709135945,,,0.2241816757595046,ok,,8.399999618530273,8.867005789078696,6.870510656303794,10.354597070786175,0.1466213907091436,ok,,8.399999618530273,9.603098302225431,7.385156787570222,11.488611976443954,0.3381794351872186,ok,,8.399999618530273,True
60,2025-03-30 09:00:00,2025-03-30 10:00:00,10.199999809265137,2025,10.721624684332014,8.51562788157621,12.557836373564164,0.6781201950222866,ok,,10.199999809265137,8.399999618530273,ok,False,10.199999809265137,10.342622041702269,ok,False,10.199999809265137,10.580658753712973,ok,False,10.199999809265137,9.524027685759815,,,0.3763825386207624,ok,,10.199999809265137,9.505308520218339,7.365093136631506,11.09998595936387,0.2990686939008571,ok,,10.199999809265137,9.545515855824677,7.340873642537448,11.419723544551161,0.3167960623402909,ok,,10.199999809265137,True
60,2025-03-31 09:00:00,2025-03-31 10:00:00,8.600000381469727,2025,10.052746801941367,7.984373028663934,11.77440482766864,0.5194484971078255,ok,,8.600000381469727,10.199999809265137,ok,False,8.600000381469727,9.453027963638306,ok,False,8.600000381469727,9.647016962369284,ok,False,8.600000381469727,9.044500520684888,,,0.2277787345858755,ok,,8.600000381469727,9.271404933256546,7.183855284193423,10.826841060847615,0.23507594629360418,ok,,8.600000381469727,9.408161021422439,7.235242422730378,11.25539987047502,0.2837161696469134,ok,,8.600000381469727,True
60,2025-04-01 09:00:00,2025-04-01 10:00:00,7.0,2025,7.986812076948064,6.343508713446998,9.354653064408094,0.0665765517201568,ok,,7.0,8.600000381469727,ok,False,7.0,7.873749971389769,ok,False,7.0,8.015392263730366,ok,False,7.0,8.20858673937918,,,0.0831752660168219,ok,,7.0,8.157462530541759,6.320728166605762,9.526015842668356,0.06019282719300867,ok,,7.0,8.145304598659223,6.264056625315903,9.7445887794624,0.09316444734251239,ok,,7.0,True
60,2025-04-02 09:00:00,2025-04-02 10:00:00,7.300000190734863,2025,10.470996897165495,8.31656728813725,12.264285458048072,0.6201322391737739,ok,,7.300000190734863,7.0,ok,False,7.300000190734863,13.060444513956703,ok,False,7.300000190734863,12.118274251619972,ok,False,7.300000190734863,10.409991898387366,,,0.5986890095262036,ok,,7.300000190734863,10.338155944481729,8.010416624581017,12.072557727650214,0.5513948663605127,ok,,7.300000190734863,9.725350428555425,7.479173436379452,11.634867611708566,0.37714609277080235,ok,,7.300000190734863,True
60,2025-04-03 09:00:00,2025-04-03 10:00:00,9.899999618530272,2025,9.153614979709412,7.270239467749432,10.721285488548917,0.21694796268274,ok,,9.899999618530272,7.300000190734863,ok,False,9.899999618530272,12.57059558232625,ok,False,9.899999618530272,9.923074801762896,ok,False,9.899999618530272,9.806195783217522,,,0.4458122442087566,ok,,9.899999618530272,9.492861636475062,7.355448793385301,11.085450898824348,0.29442115383631307,ok,,9.899999618530273,9.183312582125577,7.0623252114941915,10.986403720347928,0.2446056029681244,ok,,9.899999618530273,True
60,2025-04-05 09:00:00,2025-04-05 10:00:00,5.800000190734863,2025,8.288764573181766,6.5833338492397875,9.708318684305542,0.0790290086656336,ok,,5.800000190734863,9.899999618530272,ok,False,5.800000190734863,7.561779578526815,ok,False,5.800000190734863,8.061331590016682,ok,False,5.800000190734863,8.035478720323221,,,0.0673679105036054,ok,,5.800000190734863,8.144650280603859,6.310800723021819,9.511054119530588,0.05946772184522309,ok,,5.800000190734863,8.534484557544381,6.563351178437468,10.210182007390083,0.11752050729071262,ok,,5.800000190734863,True
60,2025-04-06 09:00:00,2025-04-06 10:00:00,6.800000190734863,2025,8.154961986323848,6.477061425719929,9.551600738882888,0.07328376539562,ok,,6.800000190734863,5.800000190734863,ok,False,6.800000190734863,7.511438488960266,ok,False,6.800000190734863,9.035587151845297,ok,False,6.800000190734863,7.667316503151171,,,0.0395421211219628,ok,,6.800000190734863,7.591521649921273,5.882214541642289,8.865128737809489,0.03418194860075652,ok,,6.800000190734863,7.427392784488154,5.711954466154035,8.885719068172973,0.0399486147681104,ok,,6.800000190734863,True
60,2025-04-07 09:00:00,2025-04-07 10:00:00,7.5,2025,8.34804795755879,6.630419552738897,9.77775508621259,0.0826174462587922,ok,,7.5,6.800000190734863,ok,False,7.5,7.778555432955422,ok,False,7.5,8.519247094790138,ok,False,7.5,7.996108715772117,,,0.0637184401283904,ok,,7.5,7.856024804283314,6.087162162507571,9.174006802459479,0.044056223837013464,ok,,7.5,7.481247487198442,5.753370831034034,8.950147835126433,0.04284101914326954,ok,,7.5,True
60,2025-04-08 09:00:00,2025-04-08 10:00:00,6.800000190734863,2025,8.75454520211598,6.953279135260347,10.253870043949698,0.1201090346184449,ok,,6.800000190734863,7.5,ok,False,6.800000190734863,8.69602866967519,ok,False,6.800000190734863,8.604589502016703,ok,False,6.800000190734863,8.293036392128563,,,0.0923750243332522,ok,,6.800000190734863,8.317684784622463,6.4448747759825515,9.713118109458595,0.07840130836412595,ok,,6.800000190734863,8.992329943692912,6.915452120733243,10.757922728262082,0.18942723466196876,ok,,6.800000190734863,True
60,2025-04-09 09:00:00,2025-04-09 10:00:00,8.100000381469727,2025,8.488253332605444,6.741777377326703,9.941972377002765,0.0942559979929906,ok,,8.100000381469727,6.800000190734863,ok,False,8.100000381469727,9.305034518241882,ok,False,8.100000381469727,8.990649263064068,ok,False,8.100000381469727,8.538905732417296,,,0.1179379217753833,ok,,8.100000381469727,8.495602441464111,6.582732491016496,9.92088448428636,0.09127202287019776,ok,,8.100000381469727,8.486194068846219,6.5262139109472805,10.152409956188915,0.11395880899128086,ok,,8.100000381469727,True
60,2025-04-10 09:00:00,2025-04-10 10:00:00,6.099999904632568,2025,7.191693499403217,5.711987453614543,8.4233605328778,0.0332705944673115,ok,,6.099999904632568,8.100000381469727,ok,False,6.099999904632568,7.150639692942301,ok,False,6.099999904632568,6.927327315012614,ok,False,6.099999904632568,7.425681601060273,,,0.0331343385100498,ok,,6.099999904632568,7.338977847627165,5.6865335049858965,8.57021641027942,0.023048006684841083,ok,,6.099999904632568,7.320084827231409,5.6294304656748055,8.757341804491118,0.03769325049628791,ok,,6.099999904632568,True
60,2025-04-11 09:00:00,2025-04-11 10:00:00,7.400000095367432,2025,7.022212026734837,5.577377149993812,8.224853248321343,0.0281306188106335,ok,,7.400000095367432,6.099999904632568,ok,False,7.400000095367432,8.585561593373614,ok,False,7.400000095367432,6.917785247166952,ok,False,7.400000095367432,7.754206381363228,,,0.0444776397215889,ok,,7.400000095367432,7.511798276988687,5.820441684341975,8.772030410879589,0.031806428335418135,ok,,7.400000095367432,6.356770642723718,4.8886043214052,7.604886364703657,0.013962660273804883,ok,,7.400000095367432,True
60,2025-04-12 09:00:00,2025-04-12 10:00:00,8.699999809265137,2025,8.078043369455248,6.415968975862424,9.461508851397934,0.0699480305794173,ok,,8.699999809265137,7.400000095367432,ok,False,8.699999809265137,6.902388334274291,ok,False,8.699999809265137,5.9535945256551095,ok,False,8.699999809265137,7.163640251570849,,,0.023652506840074,ok,,8.699999809265137,7.072457446180111,5.480022840414129,8.258982670979567,0.016699309756312397,ok,,8.699999809265137,7.68718588780007,5.911745485667322,9.196521068129087,0.05466386199937623,ok,,8.699999809265137,True
60,2025-04-13 09:00:00,2025-04-13 10:00:00,5.300000190734863,2025,5.747055571250479,4.564586814069921,6.731310376776192,0.01,ok,,5.300000190734863,8.699999809265137,ok,False,5.300000190734863,4.291620969772339,ok,False,5.300000190734863,5.56372054417928,ok,False,5.300000190734863,5.860629897636752,,,0.0139311330923577,ok,,5.300000190734863,5.7837241496933665,4.481460748850899,6.754042408815515,0.010000000000000009,ok,,5.300000190734863,6.3272918345699924,4.865933969267338,7.569619560413244,0.013518759002322467,ok,,5.300000190734863,True
60,2025-04-14 09:00:00,2025-04-14 10:00:00,7.699999809265137,2025,7.069273001340613,5.614755230208906,8.279974000640106,0.0294242236732226,ok,,7.699999809265137,5.300000190734863,ok,False,7.699999809265137,7.317441701889038,ok,False,7.699999809265137,6.863808949788411,ok,False,7.699999809265137,7.123085029636565,,,0.0218740211912517,ok,,7.699999809265137,6.7402109002803785,5.222584930884873,7.870996106767606,0.011458913564237894,ok,,7.699999809265137,7.061002421275527,5.430186000121255,8.447390043270376,0.03210870233081253,ok,,7.699999809265137,True
60,2025-04-15 09:00:00,2025-04-15 10:00:00,8.5,2025,6.792224513833278,5.394710051028772,7.9554775109667855,0.0216814004557113,ok,,8.5,7.699999809265137,ok,False,8.5,4.926955699920654,ok,False,8.5,6.265646298726399,ok,False,8.5,6.645636661309917,,,0.0179653538282597,ok,,8.5,6.121938651987796,4.743522869639454,7.1489981557790205,0.010000000000000009,ok,,8.5,7.8388746512808245,6.028400055469905,9.377993056644826,0.06578235951582267,ok,,8.5,True
60,2025-04-16 09:00:00,2025-04-16 10:00:00,7.699999809265137,2025,6.575568370686625,5.222631364485068,7.701716306385629,0.0160400041650643,ok,,7.699999809265137,8.5,ok,False,7.699999809265137,6.387222290039062,ok,False,7.699999809265137,6.543933471043905,ok,False,7.699999809265137,7.246243047392331,,,0.0272439926126192,ok,,7.699999809265137,7.140016078766428,5.532369970454498,8.337875415128465,0.01773471868445964,ok,,7.699999809265137,7.422987152082137,5.708566363164472,8.880448414928503,0.03985666184170411,ok,,7.699999809265137,True
60,2025-04-17 09:00:00,2025-04-17 10:00:00,5.199999809265137,2025,5.787070443801121,4.596368542530154,6.778178294353489,0.01,ok,,5.199999809265137,7.699999809265137,ok,False,5.199999809265137,4.401289939880371,ok,False,5.199999809265137,5.785923560460407,ok,False,5.199999809265137,5.9696701823302245,,,0.0145227575387106,ok,,5.199999809265137,5.806018398919649,4.498735224646564,6.7800768981600665,0.010000000000000009,ok,,5.199999809265137,6.258573010792647,4.813086516093241,7.487408186853463,0.012475886952136417,ok,,5.199999809265137,True
60,2025-04-18 09:00:00,2025-04-18 10:00:00,8.800000190734863,2025,8.116979996332136,6.446894309961453,9.50711386030792,0.0716357028464867,ok,,8.800000190734863,5.199999809265137,ok,False,8.800000190734863,8.941095908482867,ok,False,8.800000190734863,8.429138978322348,ok,False,8.800000190734863,8.135971075540727,,,0.0759144885198144,ok,,8.800000190734863,7.770663881829189,6.021021106405484,9.07432513103306,0.03943009722320967,ok,,8.800000190734863,8.591731376911483,6.607376213203361,10.278668913792135,0.12345542354491101,ok,,8.800000190734863,True
60,2025-04-18 19:00:00,2025-04-18 20:00:00,10.0,2025,6.972552397354223,5.537935093683047,8.166688789249676,0.0267561478271032,ok,,10.0,8.800000190734863,ok,False,10.0,6.168541510899861,ok,False,10.0,6.982124249140421,ok,False,10.0,7.280806246157662,,,0.0287346315045623,ok,,10.0,7.179523644746243,5.562982012391277,8.384011048362442,0.018335684501347815,ok,,10.0,7.429365955353611,5.713471911435907,8.888079659903166,0.0399897804653333,ok,,10.0,True
60,2025-04-19 09:00:00,2025-04-19 10:00:00,8.800000190734863,2025,7.420796258031094,5.893951838356398,8.691699990775945,0.0409679476707596,ok,,8.800000190734863,10.0,ok,False,8.800000190734863,7.056595404942829,ok,False,8.800000190734863,7.533011356989543,ok,False,8.800000190734863,7.669011733197944,,,0.0395863589464887,ok,,8.800000190734863,7.753638151196807,6.00782888949217,9.054443044032373,0.03893654250028766,ok,,8.800000190734863,7.9424315899783675,6.108039376515377,9.501882810630658,0.08051959527563912,ok,,8.800000190734863,True
60,2025-04-20 09:00:00,2025-04-20 10:00:00,11.800000190734863,2025,8.296499581182598,6.589477363094769,9.717378408711362,0.0793582944481243,ok,,11.800000190734863,8.800000190734863,ok,False,11.800000190734863,8.5565017859141,ok,False,11.800000190734863,7.954602638880411,ok,False,11.800000190734863,8.52352981702527,,,0.11602648716356,ok,,11.800000190734863,8.477089579851302,6.568387985552641,9.899265774748134,0.08944888172071042,ok,,11.800000190734863,9.275719609805472,7.133389816501017,11.096954341772351,0.263697496712728,ok,,11.800000190734863,True
60,2025-04-21 09:00:00,2025-04-21 10:00:00,11.399999618530272,2025,8.94168168667591,7.10191189498635,10.473055980952497,0.152616047372929,ok,,11.399999618530272,11.800000190734863,ok,False,11.399999618530272,7.519421180089314,ok,False,11.399999618530272,9.190049727757769,ok,False,11.399999618530272,9.09761741779809,,,0.2467935619127416,ok,,11.399999618530272,8.54391996175035,6.620170837839462,9.977308091750306,0.09750372453460898,ok,,11.399999618530273,9.219771642412512,7.090363649514147,11.030021309534256,0.24947376200543125,ok,,11.399999618530273,True
60,2025-04-22 09:00:00,2025-04-22 10:00:00,10.600000381469728,2025,8.471955353588156,6.7288327417309635,9.922883166202654,0.0923590763873664,ok,,10.600000381469728,11.399999618530272,ok,False,10.600000381469728,9.327147086461386,ok,False,10.600000381469728,8.998775084813436,ok,False,10.600000381469728,9.242857416246784,,,0.287638487733856,ok,,10.600000381469728,9.081387898037494,7.036622486966683,10.604945430791519,0.19739115404668384,ok,,10.600000381469727,8.77989429383872,6.7520808282537095,10.503776548109688,0.15147632637794484,ok,,10.600000381469727,True
60,2025-04-23 09:00:00,2025-04-23 10:00:00,13.5,2025,10.040156424596264,7.974373147907411,11.759658191479046,0.5165249751501604,ok,,13.5,10.600000381469728,ok,False,13.5,9.985952138900757,ok,False,13.5,11.49049361546834,ok,False,13.5,9.814945762197656,,,0.4482173463852271,ok,,13.5,9.481900374322507,7.346955569154138,11.072650698206823,0.2903232808290088,ok,,13.5,9.906359492085729,7.6183764594113805,11.85141677424679,0.43235734150699856,ok,,13.5,True
60,2025-04-24 09:00:00,2025-04-24 10:00:00,12.399999618530272,2025,10.051406538013149,7.983308526854569,11.772835026859203,0.5191374581479304,ok,,12.399999618530272,13.5,ok,False,12.399999618530272,10.075830698013304,ok,False,12.399999618530272,9.263626178105673,ok,False,12.399999618530272,10.16181012243758,,,0.538490829824086,ok,,12.399999618530272,9.86032224832243,7.640171969339329,11.514559288462536,0.4183921042601739,ok,,12.399999618530273,9.71007256601163,7.4674241647679445,11.616590027842284,0.37473579347177566,ok,,12.399999618530273,True
60,2025-04-25 09:00:00,2025-04-25 10:00:00,9.399999618530272,2025,8.08407751452293,6.420761582905919,9.468576418921076,0.0702017975631266,ok,,9.399999618530272,12.399999618530272,ok,False,9.399999618530272,6.827240705490113,ok,False,9.399999618530272,9.083965063095096,ok,False,9.399999618530272,8.514705538274798,,,0.1149279518659099,ok,,9.399999618530272,8.146514867300853,6.312245479355133,9.513231522411584,0.05955884795598232,ok,,9.399999618530273,9.011795849195591,6.930422160570907,10.781210653476654,0.20366382402593353,ok,,9.399999618530273,True
60,2025-04-26 05:00:00,2025-04-26 06:00:00,9.0,2025,15.581961339271356,12.375940059182248,18.25056618179538,0.974601112757275,ok,,9.0,9.399999618530272,ok,False,9.0,25.011160055796307,ok,False,9.0,9.384525060653688,ok,False,9.0,13.31819628580451,,,0.9248942413281678,ok,,9.0,11.79481326296647,9.139092963279131,13.773594127299221,0.8324880627089948,ok,,9.0,9.748728910936048,7.497152400293249,11.66283632599392,0.3814871813473847,ok,,9.0,True
