date,T1,P2,F3,P4,F5,T6,F7,F8,F9,D10,T11,F12,T13,F14,T15,F16,T17,T18,F19,T20,P21,P22,P23,T24,F25,F26,F27,F28,F29,F30,F31,F32,T33,F34,F35,F36,T37,T38,T39,T40,F41,T42,L43,P44,F45,F46,T47,T48,T49,P50,P51,P52,F53,F54,T55,F56,F57,T58,F59,F60,T61,F62,F63,F64,F65,T66,P67,F68,F69,W70,T71,test_case
2023-01-01 07:40:00,129.99497985839844,3.540353775024414,69.28978729248047,3.856165647506714,96.76834106445312,234.48472595214844,216.5707855224609,214.75376892089844,193.94119262695312,307,58.10447692871094,341.1720886230469,89.1974105834961,223.387939453125,136.1295166015625,44.9217643737793,210.0221099853516,159.10659790039062,50.87969970703125,113.9556884765625,1.1099239587783811,1.1058838367462158,1.105629324913025,140.0717010498047,22.715499877929688,-9.463608741760254,219.6265563964844,379.4381713867188,7.347723484039307,99.83621978759766,499.4010314941406,80.05416107177734,336.1183166503906,59.98421859741211,137.13916015625,137.22476196289062,67.57086181640625,179.44143676757812,215.0263671875,181.44851684570312,17.865673065185547,276.14862060546875,60.335975646972656,0.9342721104621888,16.49690055847168,103.00607299804688,195.8383178710937,354.46173095703125,135.47451782226562,0.9518802165985109,43.0440788269043,-0.000517662090715,81.30828857421875,19.90133285522461,384.4828796386719,18.900354385375977,21.99300765991211,65.17434692382812,196.26356506347656,171.20993041992188,193.40823364257807,102.10218048095705,87.46800231933594,103.9157485961914,789.4843139648438,255.00770568847656,1.1038566827774048,29.46856689453125,73.34003448486328,78.05949401855469,306.80426025390625,base
2023-01-01 07:50:00,130.15231323242188,3.5390419960021973,69.05404663085938,3.86362624168396,95.95388793945312,234.8458404541016,217.05262756347656,213.5902099609375,194.08331298828125,307,57.94443893432617,340.9970703125,89.29055786132812,223.3588256835937,136.06918334960938,44.86091613769531,210.1487579345703,159.04371643066406,50.941776275634766,113.70589447021484,1.107112169265747,1.1043546199798584,1.1047691106796265,140.12445068359375,22.619291305541992,-9.402475357055664,219.7365875244141,379.6091613769531,7.361849784851074,99.92530059814452,499.14251708984375,80.13017272949219,336.2071533203125,59.95282745361328,137.52745056152344,138.20484924316406,68.07292175292969,179.80349731445312,214.9368438720703,181.52536010742188,17.853309631347656,276.4164123535156,60.23799896240234,0.9341474771499634,16.506084442138672,103.01914978027344,195.9093475341797,354.7167358398437,135.33438110351562,0.9514926671981812,43.09206771850586,-0.000517662090715,81.67481994628906,19.760072708129883,384.74810791015625,19.733848571777344,23.410385131835938,65.67427825927734,198.7023468017578,171.3350372314453,193.62290954589844,102.04985809326172,87.38349151611328,104.39550018310548,789.5115356445312,254.98670959472656,1.1038566827774048,29.70514678955078,73.41484069824219,78.05146789550781,305.7232666015625,base
2023-01-01 08:00:00,130.3380584716797,3.538238048553467,68.92029571533203,3.868645668029785,83.47523498535156,235.2069396972656,217.5344696044922,212.9340667724609,194.2254333496093,307,57.857906341552734,340.9433288574219,89.36675262451172,223.8251953125,136.01495361328125,44.90887069702149,210.2219696044922,158.97195434570312,50.89794158935547,113.45610809326172,1.1043004989624023,1.102825403213501,1.1024081707000732,140.19200134277344,22.57809066772461,-9.41960620880127,218.7685394287109,379.833251953125,7.365266799926758,99.84747314453124,500.8475341796875,80.24559020996094,336.2071533203125,59.92313003540039,137.91575622558594,138.0675048828125,68.49824523925781,178.86614990234375,214.87869262695312,181.4981842041016,17.842493057250977,276.5620422363281,60.1392822265625,0.934073269367218,16.481000900268555,103.01439666748048,195.9803771972656,354.8615417480469,135.3352508544922,0.9515470266342164,42.94445037841797,-0.0005177738494239,81.24890899658203,19.681230545043945,384.8401184082031,20.22433090209961,23.760343551635746,66.17420959472656,197.9906005859375,171.73704528808594,193.7676544189453,102.01921081542967,87.6070327758789,104.2544937133789,789.5386962890625,255.046615600586,1.1024549007415771,28.733308792114254,71.20301055908203,78.05751037597656,306.3021850585937,base
2023-01-01 08:10:00,130.5238037109375,3.545883655548096,68.87491607666016,3.8674914836883545,89.15868377685547,235.41807556152344,218.01629638671875,212.2779235839844,194.3675537109375,307,57.84735107421875,341.4919738769531,89.37853240966797,223.5845489501953,136.03611755371094,45.1318359375,210.21774291992188,158.90650939941406,50.661170959472656,113.36198425292967,1.1022653579711914,1.10213303565979,1.10004723072052,140.25955200195312,22.511947631835938,-9.44965934753418,220.833236694336,379.5587768554688,7.357613086700439,99.84494018554688,497.6546325683594,80.21379089355469,336.2071533203125,59.89616394042969,138.30406188964844,138.8621063232422,68.89069366455078,178.57029724121094,214.8832855224609,181.47100830078125,17.842493057250977,276.6316833496094,60.1968879699707,0.9339990615844728,16.460834503173828,103.0013198852539,195.98403930664065,355.0044860839844,135.5204620361328,0.9516459703445436,42.79436111450195,-0.0005179378204047,80.81095886230469,19.631532669067383,384.7577819824219,20.217845916748047,23.26607322692871,66.65277099609375,197.00906372070312,171.56773376464844,193.84478759765625,102.0126724243164,87.60863494873047,103.575439453125,789.5753173828125,255.1901397705078,1.1005858182907104,28.856365203857425,70.83757781982422,78.03585052490234,306.2051696777344,base
2023-01-01 08:20:00,130.55474853515625,3.553529024124145,68.84120178222656,3.866337299346924,94.31632232666016,235.60275268554688,218.6504669189453,211.6217803955078,194.6906890869141,307,57.83679962158203,341.15740966796875,89.39031219482422,225.2662811279297,136.0572967529297,45.37797927856445,210.21353149414065,158.9612274169922,50.6110954284668,113.69971466064452,1.1028064489364624,1.1024298667907717,1.09824800491333,140.31951904296875,22.42000961303711,-9.481734275817873,218.9747772216797,379.8656311035156,7.355876445770264,100.07867431640624,502.00726318359375,80.13717651367188,336.2024841308594,59.903804779052734,138.69236755371094,138.7372589111328,69.10356903076172,180.2003326416016,214.88787841796875,181.504623413086,17.845197677612305,276.7013244628906,60.33325958251953,0.9339177012443542,16.45050621032715,103.02554321289062,195.9080505371093,354.95477294921875,135.70567321777344,0.9517437219619752,42.83432769775391,-0.0005181017331779,80.36046600341797,19.65750503540039,384.6754760742188,20.080541610717773,23.574466705322266,66.99240112304688,196.95950317382807,171.19065856933594,193.9219207763672,101.87522888183594,87.11335754394531,104.0667724609375,789.6561889648438,255.33367919921875,1.0987168550491333,29.455385208129883,72.9437026977539,77.99314880371094,307.2392883300781,base
2023-01-01 08:30:00,130.550537109375,3.560485363006592,68.99332427978516,3.866286277770996,99.2061767578125,235.7874298095703,219.3018798828125,211.3396759033203,195.112045288086,307,57.83736801147461,341.2606201171875,89.3600082397461,224.1177978515625,136.07948303222656,45.66012954711914,210.23117065429688,159.01596069335938,50.57828521728516,114.0374526977539,1.1033475399017334,1.102726697921753,1.0988450050354004,140.3533935546875,22.39836883544922,-9.511033058166504,219.8684844970703,379.9889526367188,7.35744571685791,100.48626708984376,498.7428588867188,80.10941314697266,336.1908569335937,59.96521759033203,139.2476806640625,138.78712463378906,69.23001098632812,178.4788055419922,214.9627227783203,181.5954742431641,17.862289428710938,276.64453125,60.41658020019531,0.933826982975006,16.452444076538086,103.05824279785156,195.83206176757807,354.9074401855469,135.89892578125,0.9517685770988464,42.75321960449219,-0.0005182675668038,80.1467056274414,19.700668334960938,384.5733642578125,19.95083999633789,23.72981834411621,67.33203125,196.9261474609375,171.1254425048828,193.9119567871093,101.65286254882812,86.89582824707031,103.58731079101562,789.7371215820312,255.3038330078125,1.0989619493484497,29.829639434814453,73.95948028564453,77.96542358398438,307.2185974121094,base
2023-01-01 08:40:00,130.54632568359375,3.563729047775269,69.1836166381836,3.867949724197388,89.15594482421875,235.703125,219.9532928466797,211.3871459960937,195.5334014892578,307,57.84535217285156,341.010498046875,89.25430297851562,225.33213806152344,136.10601806640625,45.886226654052734,210.269287109375,159.04208374023438,50.65028381347656,114.19202423095705,1.10298752784729,1.1014454364776611,1.0994421243667605,140.3872528076172,22.44704246520996,-9.451176643371582,220.6081085205078,380.2835083007813,7.369306087493896,100.2455825805664,501.6864929199219,80.09583282470703,336.17919921875,59.9969482421875,139.94435119628906,138.38949584960938,69.3564453125,179.47325134277344,215.139404296875,181.68634033203125,17.897335052490234,276.53973388671875,60.474151611328125,0.933736264705658,16.47412109375,103.11042785644533,195.7098083496093,355.0027770996094,136.08816528320312,0.9517934918403624,42.8647575378418,-0.0005184339242987,80.17131805419922,19.72436141967773,384.4583740234375,20.74590492248535,23.798324584960938,67.57222747802734,196.9023284912109,171.1688995361328,193.8231964111328,101.802001953125,87.57926177978516,104.36133575439452,789.7964477539062,255.15835571289065,1.0996050834655762,29.95069694519043,73.53925323486328,77.94877624511719,307.19793701171875,base
2023-01-01 08:50:00,130.55763244628906,3.5669727325439453,69.56587982177734,3.8696131706237793,99.20519256591795,235.6021270751953,220.60470581054688,211.43463134765625,195.95474243164065,307,57.85333633422852,340.8497314453125,89.14859771728516,224.213607788086,136.13255310058594,46.0252571105957,210.3073883056641,158.9062042236328,50.6492919921875,114.0391616821289,1.100741982460022,1.0989575386047363,1.1000381708145142,140.40232849121094,22.42211151123047,-9.398992538452148,221.1560516357422,380.54296875,7.384153842926025,99.96363830566406,497.4460144042969,80.10758972167969,336.173583984375,59.9969482421875,140.09815979003906,138.85696411132812,69.38145446777344,179.40533447265625,215.31610107421875,181.7045745849609,18.027814865112305,276.4349365234375,60.30091857910156,0.9335688948631288,16.47809410095215,103.14116668701172,195.5521697998047,354.8818054199219,135.84506225585938,0.9517694115638732,42.75453186035156,-0.0005186002235859,80.19691467285156,19.75143051147461,384.3433837890625,21.07360458374023,24.62726593017578,67.4857177734375,195.11831665039065,171.2201690673828,193.73443603515625,102.08165740966795,87.47189331054688,103.95313262939452,789.7964477539062,255.0842742919922,1.1002482175827026,29.160890579223636,72.68050384521484,77.99236297607422,305.709228515625,base
2023-01-01 09:00:00,130.57037353515625,3.5677506923675537,69.89595794677734,3.869884014129639,93.01311492919922,235.5011444091797,218.7822723388672,211.4821014404297,195.6151885986328,307,57.76286315917969,341.1983337402344,89.22883605957031,224.2621612548828,136.154052734375,46.166107177734375,210.37733459472656,158.7703399658203,50.340213775634766,113.88630676269533,1.0984963178634644,1.0964696407318115,1.100631833076477,140.38116455078125,22.330547332763672,-9.52338981628418,220.322982788086,381.0438232421875,7.369029521942139,99.88123321533205,500.6797790527344,80.12535095214844,336.173583984375,59.9969482421875,140.02842712402344,137.9779815673828,69.39079284667969,179.40536499023438,215.44483947753903,181.6773376464844,18.12728881835937,276.4960632324219,60.056758880615234,0.9333366751670836,16.466039657592773,102.99722290039062,195.39453125,354.6215515136719,135.6019744873047,0.9514477849006652,42.972801208496094,-0.0005184666952118,80.22343444824219,19.812931060791016,384.1725158691406,20.26558303833008,23.6002197265625,67.39920806884766,195.345443725586,171.27381896972656,193.6202545166016,101.8765106201172,87.84739685058594,103.69273376464844,789.7964477539062,255.3679656982422,1.10189688205719,29.558273315429688,72.28384399414062,78.07987213134766,306.9814453125,base
2023-01-01 09:10:00,130.57972717285156,3.5624890327453613,69.97985076904297,3.868894577026367,89.14390563964844,235.34169006347656,216.91363525390625,212.03553771972656,195.00819396972656,307,57.63657379150391,341.04217529296875,89.49507904052734,224.35997009277344,136.1646270751953,46.3096809387207,210.4657287597656,158.71142578125,50.21119689941406,113.80118560791016,1.0977720022201538,1.0968351364135742,1.10122549533844,140.36000061035156,22.215864181518555,-9.624249458312988,219.319564819336,380.15521240234375,7.352898597717285,99.80651092529295,500.6512451171875,80.08064270019531,336.173583984375,59.9969482421875,139.9586944580078,138.1683807373047,69.49291229248047,179.4927215576172,215.53565979003903,181.65011596679688,18.080509185791016,276.5884094238281,60.078407287597656,0.9331045150756836,16.505619049072266,102.90372467041016,195.39865112304688,354.3612670898437,135.3689422607422,0.9511261582374572,43.1489372253418,-0.0005183022585697,80.38449096679688,19.85328483581543,383.9819946289063,20.75767517089844,24.58423614501953,67.4572982788086,196.2839813232422,171.14413452148438,193.48727416992188,101.64141082763672,87.89349365234375,104.4261245727539,789.8016357421875,255.6516571044922,1.1035985946655271,29.951908111572266,73.45191192626953,78.11487579345703,307.0797424316406,base
2023-01-01 09:20:00,130.5081787109375,3.55722713470459,70.05351257324219,3.867905139923096,80.3077621459961,235.1791534423828,215.0449981689453,212.8946533203125,194.40118408203125,307,57.51028060913086,340.6492614746094,89.7613296508789,224.7195281982422,136.1752166748047,46.35736846923828,210.5541381835937,158.85536193847656,50.73298645019531,113.78424835205078,1.0988571643829346,1.0984723567962646,1.1003601551055908,140.2867889404297,22.080263137817383,-9.56039047241211,219.71124267578125,380.1705627441406,7.352633476257324,99.77320098876952,501.9032287597656,80.02700805664062,336.180908203125,59.994998931884766,139.88894653320312,138.86273193359375,69.59502410888672,179.7076416015625,215.62646484375,181.6243896484375,18.05260467529297,276.6807556152344,60.18169403076172,0.9329613447189332,16.587438583374023,102.96283721923828,195.474853515625,354.6695251464844,135.2064208984375,0.950841784477234,43.23728942871094,-0.0005181389278732,80.61080932617188,19.82963752746582,383.7914733886719,21.38936424255371,25.125612258911133,67.5635757446289,195.83905029296875,170.9586639404297,193.3542938232422,101.88443756103516,87.93251037597656,103.68236541748048,789.815185546875,255.82618713378903,1.1046863794326782,30.33644676208496,74.7133560180664,78.11186981201172,307.1780700683594,base
2023-01-01 09:30:00,130.43661499023438,3.554145574569702,70.10128021240234,3.864470481872559,99.17733001708984,235.00958251953125,213.5894470214844,213.75376892089844,193.794189453125,307,57.44319915771485,341.07940673828125,89.66587829589844,224.53616333007807,136.17893981933594,46.27079772949219,210.4974670410156,158.9993133544922,50.94450759887695,113.76731872558594,1.099942326545715,1.100109577178955,1.0975072383880615,140.15208435058594,21.98523330688477,-9.50499153137207,218.7312469482422,380.2028503417969,7.353248119354248,99.74539184570312,498.1380920410156,79.99857330322266,336.19244384765625,59.99237060546875,139.5438232421875,138.3134002685547,69.62630462646484,179.48976135253906,215.7103729248047,181.5992584228516,18.104305267333984,276.6869201660156,60.34042739868164,0.9328626394271852,16.553560256958008,103.0217514038086,195.55105590820312,354.50836181640625,135.04388427734375,0.9506691694259644,42.99470138549805,-0.0005181389278732,81.14044189453125,19.831457138061523,383.8720397949219,21.5485897064209,24.833250045776367,67.47888946533203,195.82272338867188,170.8492889404297,193.2840576171875,102.07978057861328,86.7352066040039,104.01399230957033,789.8287353515625,255.72457885742188,1.0996897220611572,30.45026588439941,75.27864837646484,78.11222076416016,307.1199951171875,base
2023-01-01 09:40:00,130.3750762939453,3.5544755458831787,70.34687042236328,3.859619617462158,91.73492431640624,234.72604370117188,214.22604370117188,214.6128845214844,193.99099731445312,307,57.3879508972168,340.9814147949219,89.32920837402344,224.3844451904297,136.17369079589844,46.205841064453125,210.3880157470703,159.0275421142578,50.337669372558594,113.84880828857422,1.100920557975769,1.0995885133743286,1.0946543216705322,140.0173797607422,21.92571830749512,-9.473891258239746,220.6138153076172,380.169189453125,7.356894016265869,99.85761260986328,500.9174499511719,79.97346496582031,336.2039794921875,59.99441909790039,139.18919372558594,137.64524841308594,69.5549087524414,179.17576599121094,215.7909393310547,181.5741271972656,18.142662048339844,276.6869201660156,60.511756896972656,0.9327639937400818,16.42812156677246,103.0803451538086,195.5732879638672,354.1966552734375,134.9403533935547,0.95049649477005,43.18282318115234,-0.0005181389278732,81.78137969970703,19.87312889099121,383.9979553222656,20.92947006225586,24.940319061279297,67.20314025878906,195.96905517578125,170.75892639160156,193.2571563720703,102.0601577758789,76.54447174072266,104.01638793945312,789.79541015625,255.6229553222656,1.0946930646896362,30.91852569580078,74.99593353271484,78.11495971679688,306.9422912597656,base
2023-01-01 09:50:00,130.3750762939453,3.554805278778076,70.93415832519531,3.854768753051758,94.303955078125,234.4425048828125,214.8626403808593,215.4579467773437,194.3603057861328,307,57.33270263671875,341.18994140625,88.9925308227539,224.3142547607422,136.16844177246094,46.17012786865234,210.278564453125,158.87599182128906,49.84939193725586,113.99192810058594,1.101813554763794,1.098555564880371,1.0953526496887207,139.9602508544922,21.95555686950684,-9.43169403076172,219.87452697753903,379.772705078125,7.361103057861328,99.98540496826172,499.6947021484375,80.00715637207031,336.2665710449219,59.99837493896485,138.83456420898438,137.86183166503906,68.98011016845703,179.58169555664062,215.8715057373047,181.59556579589844,18.130300521850582,276.6810913085937,60.3350944519043,0.9326142072677612,16.389148712158203,103.0882797241211,195.58273315429688,354.0008850097656,135.03067016601562,0.9503785371780396,43.00277328491211,-0.0005181389278732,81.90816497802734,19.882413864135746,384.1238708496094,19.66977310180664,23.29365921020508,66.90254211425781,195.95314025878903,171.4674072265625,193.23025512695312,102.0633544921875,73.8176498413086,104.58805084228516,789.7135620117188,255.5704345703125,1.0913864374160769,35.607521057128906,85.29114532470703,78.09416198730469,306.7645568847656,base
2023-01-01 10:00:00,130.3750762939453,3.551262140274048,71.03764343261719,3.849424123764038,86.1150131225586,234.19998168945312,215.49923706054688,216.29644775390625,194.7296142578125,307,57.49202346801758,340.8018493652344,88.94379425048828,224.37518310546875,136.1894989013672,46.076942443847656,210.2673797607422,158.72445678710938,49.66093826293945,114.13504028320312,1.1027065515518188,1.0975227355957031,1.0993945598602295,139.9644775390625,22.06357192993164,-9.368120193481444,220.03414916992188,379.6513671875,7.366358280181885,99.99578094482422,503.6697998046875,80.04679107666016,336.3485412597656,60.02688980102539,137.7671661376953,137.28285217285156,68.33186340332031,179.52865600585938,215.92352294921875,181.62586975097656,18.11852645874023,276.5413818359375,60.10794448852539,0.9324488639831544,16.41856575012207,103.04851531982422,195.59217834472656,354.0985412597656,135.05279541015625,0.950361967086792,43.21823501586914,-0.0005181389278732,81.90510559082031,19.8612060546875,384.1966247558594,21.07308578491211,25.04692268371582,66.44039916992188,196.8213348388672,172.26467895507812,193.2239990234375,102.11614227294922,75.87890625,104.20368194580078,789.6317138671875,255.591552734375,1.0948388576507568,33.71586990356445,80.62455749511719,78.05756378173828,306.684814453125,base
2023-01-01 10:10:00,130.3404083251953,3.5438199043273926,70.75831604003906,3.843899965286255,95.79449462890624,234.1057586669922,215.942138671875,217.1349639892578,195.0989227294922,307,57.66666412353516,340.8251342773437,89.0136489868164,224.71641540527344,136.23435974121094,45.91350173950195,210.27584838867188,158.6453399658203,49.642616271972656,114.13973999023438,1.1023972034454346,1.097508430480957,1.1034365892410278,139.96871948242188,22.24944305419922,-9.36297607421875,218.6246490478516,380.2088928222656,7.370838165283203,99.99888610839844,500.50872802734375,80.0757064819336,336.4305114746094,60.04597473144531,136.35643005371094,138.5858154296875,68.28742218017578,179.58982849121094,215.96177673339844,181.6561889648437,18.10867691040039,276.40167236328125,60.2293701171875,0.9322834610939026,16.4531307220459,103.00886535644533,195.68716430664065,354.35992431640625,134.96124267578125,0.9503454566001892,43.12073516845703,-0.0005181389278732,81.80105590820312,19.8631591796875,384.2664794921875,20.828453063964844,24.232702255249023,66.1435775756836,198.1832733154297,172.11175537109375,193.2292938232422,102.0400848388672,75.7009048461914,104.45191955566406,789.77490234375,255.61265563964844,1.0982911586761477,33.632083892822266,80.08407592773438,78.05782318115234,306.63916015625,base
2023-01-01 10:20:00,130.20953369140625,3.5363776683807373,70.7240219116211,3.838375806808472,94.3063507080078,234.0115203857422,215.7982788085937,217.9734802246093,194.67413330078125,307,57.82808303833008,340.31842041015625,89.08351135253906,225.1371612548828,136.2792205810547,45.72819900512695,210.2843170166016,158.64109802246094,49.652381896972656,114.08922576904295,1.10150408744812,1.0976073741912842,1.1045702695846558,139.9871826171875,22.501251220703125,-9.424640655517578,220.71258544921875,380.2416076660156,7.37451696395874,100.00206756591795,499.4208679199219,80.10443115234375,336.3624267578125,60.017826080322266,134.94569396972656,136.2649688720703,68.24298095703125,179.55279541015625,216.00003051757807,181.73583984375,18.09634780883789,276.3133850097656,60.390262603759766,0.9322277307510376,16.491634368896484,102.96927642822266,195.7916412353516,354.8902282714844,134.90391540527344,0.9502517580986024,43.56671524047852,-0.0005182535387575,81.67279052734375,19.87635803222656,384.3313903808594,20.255739212036133,24.28432846069336,66.04225158691406,197.32974243164065,171.86293029785156,193.23458862304688,101.81571197509766,74.81812286376953,103.7189483642578,790.05810546875,255.66357421875,1.1012940406799316,33.45633316040039,81.12228393554688,78.08214569091797,306.5935363769531,base
2023-01-01 10:30:00,130.07867431640625,3.5352871417999268,70.8588638305664,3.839867115020752,91.43799591064452,233.9823455810547,215.65440368652344,218.01873779296875,194.15921020507807,307,57.73811340332031,341.26531982421875,89.14362335205078,224.19534301757807,136.29734802246094,45.52103042602539,210.4007110595703,158.63687133789062,49.68528366088867,114.03871154785156,1.1006110906600952,1.097712159156799,1.1041263341903689,140.01251220703125,22.544139862060547,-9.45341682434082,220.44793701171875,380.5851745605469,7.375698566436768,100.04169464111328,500.61907958984375,80.08758544921875,336.2695617675781,59.9969482421875,134.5242919921875,135.5334930419922,68.21073150634766,179.09429931640625,216.010971069336,181.8182067871093,18.076568603515625,276.49859619140625,60.15923690795898,0.9321865439414978,16.471952438354492,102.9622802734375,195.89669799804688,354.3382568359375,134.91822814941406,0.9500698447227478,43.72061538696289,-0.0005187482456676,81.36247253417969,19.821617126464844,384.3250732421875,20.938739776611328,24.82523727416992,65.94092559814453,195.28302001953125,171.90403747558594,193.27061462402344,101.86608123779295,74.08565521240234,104.61905670166016,790.3412475585938,255.7433319091797,1.1026712656021118,33.508914947509766,80.82601928710938,78.34039306640625,306.899658203125,base
2023-01-01 10:40:00,129.9918975830078,3.538173198699951,70.89553833007812,3.8426785469055176,87.3441162109375,234.0655212402344,215.5105438232422,217.78533935546875,193.6443023681641,307,57.64814376831055,340.55908203125,89.20166778564453,224.2015380859375,136.3000030517578,45.34210205078125,210.5227813720703,158.73306274414062,49.73845672607422,113.9674301147461,1.1010878086090088,1.0985082387924194,1.103682279586792,140.037841796875,22.41027069091797,-9.45341682434082,220.22479248046875,380.9643859863281,7.375434875488281,100.41197967529295,500.7390747070313,80.07034301757812,336.1766967773437,59.9969482421875,134.91224670410156,137.0644989013672,68.24755859375,179.8281707763672,216.01773071289065,181.89459228515625,18.05484390258789,276.683837890625,59.89954376220703,0.932145357131958,16.41610336303711,102.9622802734375,196.06866455078125,354.8309326171875,135.0089569091797,0.9498879313468932,43.17495346069336,-0.0005192429525777,81.13407135009766,19.75230026245117,384.3187561035156,18.68282699584961,22.010547637939453,65.92151641845703,196.4109344482422,171.9686737060547,193.3238067626953,102.08843231201172,75.92431640625,103.7149429321289,790.3086547851562,255.8230743408203,1.1040486097335815,33.73159408569336,80.37767028808594,78.57026672363281,306.8878479003906,base
2023-01-01 10:50:00,129.9792022705078,3.541059255599976,70.86675262451172,3.8454902172088623,89.15868377685547,234.1486968994141,215.404296875,217.5519256591797,193.1293792724609,307,57.530067443847656,341.30157470703125,89.25971984863281,224.41452026367188,136.3026580810547,45.183353424072266,210.6336975097656,158.89395141601562,49.90435409545898,113.89144134521484,1.1019288301467896,1.0993043184280396,1.1035335063934326,140.08644104003906,22.35371398925781,-9.419069290161133,219.1033172607422,380.5047912597656,7.362410545349121,100.18133544921876,502.0461730957031,80.13765716552734,336.0948181152344,59.99893569946289,135.30020141601562,137.06411743164062,68.28438568115234,179.8084259033203,216.02447509765625,181.87136840820312,18.02798652648925,276.8570861816406,59.92127227783203,0.9319728016853333,16.438480377197266,102.93071746826172,196.24061584472656,354.334228515625,135.2019500732422,0.949662983417511,43.47841262817383,-0.0005193451652303,81.44842529296875,19.717729568481445,384.35003662109375,20.443742752075195,24.36777305603028,65.99895477294922,197.92446899414065,171.91163635253906,193.37701416015625,102.1246337890625,76.16022491455078,105.35920715332033,790.1458740234375,255.76632690429688,1.10470449924469,33.6971435546875,80.44386291503906,78.27416229248047,306.8760681152344,base
2023-01-01 11:00:00,129.9665069580078,3.542752265930176,70.77595520019531,3.8462393283844,79.60404968261719,234.27511596679688,215.38658142089844,217.3185272216797,192.9911956787109,307,57.27149963378906,340.5306396484375,89.26358795166016,225.38186645507807,136.30130004882812,44.97544097900391,210.5326690673828,159.05482482910156,50.06624984741211,113.8154525756836,1.1027697324752808,1.1001981496810913,1.10348379611969,140.1414794921875,22.35830879211425,-9.358458518981934,218.9432373046875,380.1900634765625,7.3458571434021,99.96338653564452,498.9948120117188,80.20150756835938,336.0133056640625,60.00389862060547,135.68817138671875,136.48800659179688,68.35596466064453,179.74978637695312,215.9380340576172,181.8481292724609,18.00171661376953,276.9960021972656,59.93230819702149,0.9317991137504578,16.50948143005371,102.90542602539062,196.3719940185547,354.4985656738281,135.49386596679688,0.949407398700714,43.78104019165039,-0.0005186855560168,81.73746490478516,19.68950843811035,384.5716857910156,19.80307388305664,23.27717018127441,66.07638549804688,197.15733337402344,171.8459014892578,193.40040588378903,102.09823608398438,75.87129974365234,103.81978607177734,789.983154296875,255.6185760498047,1.1037423610687256,33.52375030517578,79.95379638671875,78.06350708007812,306.9104309082031,base
2023-01-01 11:10:00,130.03033447265625,3.5439891815185547,70.65752410888672,3.846899032592773,83.64392852783203,234.4381256103516,215.3688507080078,217.1332550048828,192.8700408935547,307,57.01293563842773,340.8141174316406,89.26358795166016,224.23228454589844,136.29867553710938,44.73802947998047,210.43165588378903,159.13265991210938,50.21212005615234,113.86419677734376,1.1042733192443848,1.1017273664474487,1.1034342050552368,140.19651794433594,22.43811416625977,-9.31602382659912,220.2519378662109,380.1885986328125,7.359683990478516,99.7735824584961,501.9216003417969,80.05976867675781,335.9376220703125,60.00333023071289,136.49783325195312,137.0391845703125,68.60134887695312,180.36212158203125,215.8392944335937,181.8592529296875,17.976991653442383,277.1348876953125,59.80818939208984,0.931634485721588,16.517112731933594,102.94466400146484,196.2393798828125,354.6025390625,135.78578186035156,0.9491517543792723,43.9814567565918,-0.000518026005011,81.85954284667969,19.70128059387207,384.7933349609375,18.378585815429688,21.49971580505371,66.32936096191406,196.1368560791016,172.27523803710938,193.4083404541016,101.93032836914062,75.55438995361328,105.13919067382812,789.9422607421875,255.47080993652344,1.1027802228927612,32.567623138427734,78.8275375366211,78.0939712524414,307.03717041015625,base
2023-01-01 11:20:00,130.1738739013672,3.5452258586883545,70.32601928710938,3.847498178482056,74.65354919433594,234.60113525390625,215.3511199951172,216.9589233398437,192.7489013671875,307,56.75456619262695,341.6324768066406,89.26531982421875,224.7877197265625,136.29603576660156,44.6675910949707,210.36038208007807,159.178955078125,50.433387756347656,113.92330169677734,1.1058518886566162,1.1032565832138062,1.1049251556396484,140.35733032226562,22.575458526611328,-9.285712242126465,219.27256774902344,380.1050415039063,7.374013900756836,99.80139923095705,500.1895446777344,79.92535400390625,335.9257507324219,59.99551773071289,137.49557495117188,138.45693969726562,68.84674072265625,179.89089965820312,215.74053955078125,182.04429626464844,17.959684371948242,277.1990051269531,59.69097137451172,0.931544065475464,16.498640060424805,102.9855728149414,196.1067810058593,354.6974182128906,135.78692626953125,0.9490501880645752,43.84203338623047,-0.000517662090715,81.808349609375,19.699142456054688,384.8663635253906,19.50493621826172,23.068931579589844,66.77642822265625,197.8913726806641,172.6982879638672,193.4162750244141,101.76057434082033,67.04570007324219,104.76602935791016,789.9287109375,255.42169189453125,1.1032634973526,36.460693359375,86.13152313232422,78.12334442138672,307.16387939453125,base
